"latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","source_file","source_row","data_status"
"-1.73306","110.15308","300.8","1.29","1.13","2026-08-26","2004","Aqua","MODIS","26","6.1NRT","286.45","5.15","N",,"fire_nrt_M-C61_803220.csv",32998,"NRT"
"-1.82833","110.16724","320.51","1.28","1.12","2026-08-26","2004","Aqua","MODIS","94","6.1NRT","294.37","22.23","N",,"fire_nrt_M-C61_803220.csv",33005,"NRT"
"-1.83982","110.1769","331.1","1.28","1.12","2026-08-26","2004","Aqua","MODIS","100","6.1NRT","295.77","39.77","N",,"fire_nrt_M-C61_803220.csv",33006,"NRT"
"-1.84483","110.21014","313.37","1.27","1.12","2026-08-26","2004","Aqua","MODIS","87","6.1NRT","292.76","14.53","N",,"fire_nrt_M-C61_803220.csv",33007,"NRT"
"-1.85296","110.1976","313.61","1.28","1.12","2026-08-26","2004","Aqua","MODIS","81","6.1NRT","294.09","13.77","N",,"fire_nrt_M-C61_803220.csv",33008,"NRT"
"-1.85341","110.19084","313.43","1.28","1.12","2026-08-26","2004","Aqua","MODIS","87","6.1NRT","293.63","13.68","N",,"fire_nrt_M-C61_803220.csv",33009,"NRT"
"-1.85514","110.2019","313.23","1.27","1.12","2026-08-26","2004","Aqua","MODIS","84","6.1NRT","294.2","13.64","N",,"fire_nrt_M-C61_803220.csv",33010,"NRT"
"-1.86494","110.20045","304.47","1.27","1.12","2026-08-26","2004","Aqua","MODIS","27","6.1NRT","293.25","5.73","N",,"fire_nrt_M-C61_803220.csv",33011,"NRT"
"-1.89221","110.11679","305.23","1.29","1.13","2026-08-26","2004","Aqua","MODIS","63","6.1NRT","293.15","8.06","N",,"fire_nrt_M-C61_803220.csv",33013,"NRT"
"-1.92034","110.16957","312.3","1.28","1.12","2026-08-26","2004","Aqua","MODIS","85","6.1NRT","293.09","14.11","N",,"fire_nrt_M-C61_803220.csv",33015,"NRT"
"-1.92175","110.11237","306.65","1.29","1.13","2026-08-26","2004","Aqua","MODIS","69","6.1NRT","293.43","9.05","N",,"fire_nrt_M-C61_803220.csv",33018,"NRT"
"-1.92343","110.12354","316.86","1.29","1.13","2026-08-26","2004","Aqua","MODIS","94","6.1NRT","293.81","19.85","N",,"fire_nrt_M-C61_803220.csv",33019,"NRT"
"-1.9268","110.1459","303.43","1.28","1.12","2026-08-26","2004","Aqua","MODIS","55","6.1NRT","293.1","5.9","N",,"fire_nrt_M-C61_803220.csv",33020,"NRT"
"-1.98962","110.20995","304.03","1.27","1.12","2026-08-26","2004","Aqua","MODIS","58","6.1NRT","293.55","6.25","N",,"fire_nrt_M-C61_803220.csv",33021,"NRT"
"-2.06676","110.18035","321.79","1.27","1.12","2026-08-26","2004","Aqua","MODIS","100","6.1NRT","294.56","26.39","N",,"fire_nrt_M-C61_803220.csv",33035,"NRT"
"-2.06845","110.19135","326.8","1.27","1.12","2026-08-26","2004","Aqua","MODIS","100","6.1NRT","295.04","34.02","N",,"fire_nrt_M-C61_803220.csv",33036,"NRT"
"-2.11064","110.1399","303.1","1.28","1.12","2026-08-26","2004","Aqua","MODIS","53","6.1NRT","292.79","6.04","N",,"fire_nrt_M-C61_803220.csv",33037,"NRT"
"-2.11231","110.15096","307.63","1.27","1.12","2026-08-26","2004","Aqua","MODIS","72","6.1NRT","292.99","10.11","N",,"fire_nrt_M-C61_803220.csv",33038,"NRT"
"-2.25367","110.12868","308.99","1.27","1.12","2026-08-26","2004","Aqua","MODIS","61","6.1NRT","293.64","10.48","N",,"fire_nrt_M-C61_803220.csv",33048,"NRT"
"-2.25536","110.1397","310.08","1.27","1.12","2026-08-26","2004","Aqua","MODIS","79","6.1NRT","293.58","11.68","N",,"fire_nrt_M-C61_803220.csv",33049,"NRT"
"-2.26514","110.13824","308.95","1.27","1.12","2026-08-26","2004","Aqua","MODIS","76","6.1NRT","293.89","10.52","N",,"fire_nrt_M-C61_803220.csv",33051,"NRT"
"-2.90478","110.69306","306.02","1.16","1.07","2026-08-26","2004","Aqua","MODIS","47","6.1NRT","293.78","6.85","N",,"fire_nrt_M-C61_803220.csv",33094,"NRT"
"-2.18528","110.3159","312.49","1","1","2026-08-27","0120","Terra","MODIS","54","6.1NRT","294.49","6.22","D",,"fire_nrt_M-C61_803220.csv",33134,"NRT"
"-1.01033","110.6747","309.4","1","1","2026-08-27","0120","Terra","MODIS","62","6.1NRT","294.63","5.82","D",,"fire_nrt_M-C61_803220.csv",33136,"NRT"
"-1.38505","110.65183","311.32","1","1","2026-08-27","0120","Terra","MODIS","65","6.1NRT","296.9","5.84","D",,"fire_nrt_M-C61_803220.csv",33146,"NRT"
"-1.39261","110.64182","310.78","1","1","2026-08-27","0120","Terra","MODIS","50","6.1NRT","296.68","5.38","D",,"fire_nrt_M-C61_803220.csv",33148,"NRT"
"-1.37437","110.12034","338.11","1","1","2026-08-27","0120","Terra","MODIS","90","6.1NRT","297.95","33.98","D",,"fire_nrt_M-C61_803220.csv",33150,"NRT"
"-1.41091","110.12424","333.13","1","1","2026-08-27","0120","Terra","MODIS","87","6.1NRT","296.54","25.19","D",,"fire_nrt_M-C61_803220.csv",33151,"NRT"
"-1.41847","110.11425","333.73","1","1","2026-08-27","0120","Terra","MODIS","75","6.1NRT","297.53","26.64","D",,"fire_nrt_M-C61_803220.csv",33152,"NRT"
"-1.41973","110.12302","342.95","1","1","2026-08-27","0120","Terra","MODIS","92","6.1NRT","296.04","41.26","D",,"fire_nrt_M-C61_803220.csv",33153,"NRT"
"-1.43099","110.20187","312.21","1","1","2026-08-27","0120","Terra","MODIS","66","6.1NRT","295.22","6.78","D",,"fire_nrt_M-C61_803220.csv",33154,"NRT"
"-1.45376","110.15657","318.77","1","1","2026-08-27","0120","Terra","MODIS","75","6.1NRT","295.74","12.19","D",,"fire_nrt_M-C61_803220.csv",33155,"NRT"
"-1.45752","110.18285","315.92","1","1","2026-08-27","0120","Terra","MODIS","72","6.1NRT","297.45","8.97","D",,"fire_nrt_M-C61_803220.csv",33156,"NRT"
"-1.55905","110.8307","308.72","1.01","1","2026-08-27","0120","Terra","MODIS","58","6.1NRT","293.57","5.18","D",,"fire_nrt_M-C61_803220.csv",33158,"NRT"
"-1.48142","110.2242","314.39","1","1","2026-08-27","0120","Terra","MODIS","70","6.1NRT","295.96","8.45","D",,"fire_nrt_M-C61_803220.csv",33164,"NRT"
"-1.48523","110.18796","331.78","1","1","2026-08-27","0120","Terra","MODIS","84","6.1NRT","296.89","24.21","D",,"fire_nrt_M-C61_803220.csv",33165,"NRT"
"-1.4953","110.1955","358.59","1","1","2026-08-27","0120","Terra","MODIS","99","6.1NRT","303.44","74.93","D",,"fire_nrt_M-C61_803220.csv",33166,"NRT"
"-1.49655","110.20426","328.57","1","1","2026-08-27","0120","Terra","MODIS","58","6.1NRT","298.42","19.35","D",,"fire_nrt_M-C61_803220.csv",33167,"NRT"
"-1.50411","110.19428","318.9","1","1","2026-08-27","0120","Terra","MODIS","38","6.1NRT","298.17","10.76","D",,"fire_nrt_M-C61_803220.csv",33168,"NRT"
"-1.50917","110.16679","327.35","1","1","2026-08-27","0120","Terra","MODIS","83","6.1NRT","297.01","20.33","D",,"fire_nrt_M-C61_803220.csv",33171,"NRT"
"-1.52833","110.09551","314.2","1","1","2026-08-27","0120","Terra","MODIS","69","6.1NRT","294.87","8.82","D",,"fire_nrt_M-C61_803220.csv",33173,"NRT"
"-1.57875","110.07069","316.72","1","1","2026-08-27","0120","Terra","MODIS","73","6.1NRT","299.05","9.85","D",,"fire_nrt_M-C61_803220.csv",33175,"NRT"
"-1.68809","110.44217","357.15","1","1","2026-08-27","0120","Terra","MODIS","98","6.1NRT","296.93","74.45","D",,"fire_nrt_M-C61_803220.csv",33182,"NRT"
"-1.68934","110.45093","339.62","1","1","2026-08-27","0120","Terra","MODIS","91","6.1NRT","297.54","38.35","D",,"fire_nrt_M-C61_803220.csv",33183,"NRT"
"-1.70468","110.18095","313.08","1","1","2026-08-27","0120","Terra","MODIS","61","6.1NRT","296.39","7.04","D",,"fire_nrt_M-C61_803220.csv",33189,"NRT"
"-1.7172","110.26851","315.64","1","1","2026-08-27","0120","Terra","MODIS","36","6.1NRT","300.28","6.77","D",,"fire_nrt_M-C61_803220.csv",33190,"NRT"
"-1.73013","110.15353","315.24","1","1","2026-08-27","0120","Terra","MODIS","52","6.1NRT","298.74","6.51","D",,"fire_nrt_M-C61_803220.csv",33195,"NRT"
"-1.74141","110.23235","315.69","1","1","2026-08-27","0120","Terra","MODIS","39","6.1NRT","298.52","7.07","D",,"fire_nrt_M-C61_803220.csv",33196,"NRT"
"-1.74266","110.24111","318.98","1","1","2026-08-27","0120","Terra","MODIS","69","6.1NRT","298.81","10.17","D",,"fire_nrt_M-C61_803220.csv",33197,"NRT"
"-1.73895","110.15232","316.61","1","1","2026-08-27","0120","Terra","MODIS","69","6.1NRT","299.69","7.86","D",,"fire_nrt_M-C61_803220.csv",33199,"NRT"
"-2.96116","110.70743","310.02","1.01","1.01","2026-08-27","0120","Terra","MODIS","58","6.1NRT","295.29","5.12","D",,"fire_nrt_M-C61_803220.csv",33208,"NRT"
"-2.91425","110.69576","321.28","1.01","1.01","2026-08-27","0120","Terra","MODIS","74","6.1NRT","297.66","13.63","D",,"fire_nrt_M-C61_803220.csv",33212,"NRT"
"-2.26255","110.13198","327.63","1","1","2026-08-27","0120","Terra","MODIS","0","6.1NRT","295.15","20.99","D",,"fire_nrt_M-C61_803220.csv",33222,"NRT"
"-2.2638","110.14075","311.08","1","1","2026-08-27","0120","Terra","MODIS","20","6.1NRT","292.75","5.15","D",,"fire_nrt_M-C61_803220.csv",33238,"NRT"
"-1.83221","110.15981","339.22","1","1","2026-08-27","0120","Terra","MODIS","80","6.1NRT","298","34.59","D",,"fire_nrt_M-C61_803220.csv",33247,"NRT"
"-1.83346","110.16856","350.04","1","1","2026-08-27","0120","Terra","MODIS","95","6.1NRT","300.37","54.26","D",,"fire_nrt_M-C61_803220.csv",33248,"NRT"
"-1.84228","110.16735","333.6","1","1","2026-08-27","0120","Terra","MODIS","79","6.1NRT","298.33","25.59","D",,"fire_nrt_M-C61_803220.csv",33249,"NRT"
"-1.84353","110.1761","345.52","1","1","2026-08-27","0120","Terra","MODIS","93","6.1NRT","301.35","43.64","D",,"fire_nrt_M-C61_803220.csv",33250,"NRT"
"-1.84854","110.21114","322.78","1","1","2026-08-27","0120","Terra","MODIS","41","6.1NRT","295.66","13.65","D",,"fire_nrt_M-C61_803220.csv",33251,"NRT"
"-1.90865","110.63194","308.49","1","1","2026-08-27","0120","Terra","MODIS","47","6.1NRT","295.75","4.64","D",,"fire_nrt_M-C61_803220.csv",33252,"NRT"
"-1.86492","110.19994","328.08","1","1","2026-08-27","0120","Terra","MODIS","36","6.1NRT","298","19.53","D",,"fire_nrt_M-C61_803220.csv",33253,"NRT"
"-1.89923","110.1088","315.23","1","1","2026-08-27","0120","Terra","MODIS","58","6.1NRT","296.49","7.32","D",,"fire_nrt_M-C61_803220.csv",33254,"NRT"
"-1.90049","110.11756","313.44","1","1","2026-08-27","0120","Terra","MODIS","35","6.1NRT","296.92","5.54","D",,"fire_nrt_M-C61_803220.csv",33255,"NRT"
"-1.92564","110.16768","322.15","1","1","2026-08-27","0120","Terra","MODIS","74","6.1NRT","297.07","12.92","D",,"fire_nrt_M-C61_803220.csv",33259,"NRT"
"-1.92694","110.11391","321.62","1","1","2026-08-27","0120","Terra","MODIS","77","6.1NRT","296.82","14.24","D",,"fire_nrt_M-C61_803220.csv",33260,"NRT"
"-1.92819","110.12267","317.4","1","1","2026-08-27","0120","Terra","MODIS","71","6.1NRT","295.14","9.52","D",,"fire_nrt_M-C61_803220.csv",33261,"NRT"
"-1.99343","110.45313","323.6","1","1","2026-08-27","0120","Terra","MODIS","79","6.1NRT","297.46","15.04","D",,"fire_nrt_M-C61_803220.csv",33262,"NRT"
"-2.06549","110.18662","321.46","1","1","2026-08-27","0120","Terra","MODIS","74","6.1NRT","298.55","13.03","D",,"fire_nrt_M-C61_803220.csv",33269,"NRT"
"-2.07306","110.17665","317.89","1","1","2026-08-27","0120","Terra","MODIS","58","6.1NRT","297.36","9.73","D",,"fire_nrt_M-C61_803220.csv",33270,"NRT"
"-2.07431","110.18541","342.51","1","1","2026-08-27","0120","Terra","MODIS","92","6.1NRT","298.6","42.01","D",,"fire_nrt_M-C61_803220.csv",33271,"NRT"
"-2.11489","110.13804","311.52","1","1","2026-08-27","0120","Terra","MODIS","46","6.1NRT","296.07","5.43","D",,"fire_nrt_M-C61_803220.csv",33279,"NRT"
"-2.11614","110.1468","320.51","1","1","2026-08-27","0120","Terra","MODIS","76","6.1NRT","296.31","13.24","D",,"fire_nrt_M-C61_803220.csv",33280,"NRT"
"-2.17897","110.33465","315.49","1","1","2026-08-27","0120","Terra","MODIS","69","6.1NRT","294.52","8.44","D",,"fire_nrt_M-C61_803220.csv",33286,"NRT"
"-2.18402","110.30714","313.76","1","1","2026-08-27","0120","Terra","MODIS","66","6.1NRT","295.13","7.95","D",,"fire_nrt_M-C61_803220.csv",33288,"NRT"
"-2.22051","110.42085","310.03","1","1","2026-08-27","0120","Terra","MODIS","48","6.1NRT","295.2","4.68","D",,"fire_nrt_M-C61_803220.csv",33292,"NRT"
"-2.21431","110.3144","307.6","1","1","2026-08-27","0120","Terra","MODIS","42","6.1NRT","293.36","3.8","D",,"fire_nrt_M-C61_803220.csv",33293,"NRT"
"-2.24568","110.47108","310.64","1","1","2026-08-27","0120","Terra","MODIS","56","6.1NRT","294.69","4.67","D",,"fire_nrt_M-C61_803220.csv",33296,"NRT"
"-2.44934","110.44472","318.67","1.03","1.01","2026-08-27","0822","Aqua","MODIS","43","6.1NRT","294.83","11.59","D",,"fire_nrt_M-C61_803220.csv",33514,"NRT"
"-2.38189","110.4557","323.98","1.03","1.02","2026-08-27","0822","Aqua","MODIS","57","6.1NRT","293","17.31","D",,"fire_nrt_M-C61_803220.csv",33523,"NRT"
"-2.37301","110.45437","321.1","1.03","1.02","2026-08-27","0822","Aqua","MODIS","48","6.1NRT","290.39","14.58","D",,"fire_nrt_M-C61_803220.csv",33525,"NRT"
"-2.37652","110.30859","340.92","1.02","1.01","2026-08-27","0822","Aqua","MODIS","91","6.1NRT","275.03","44.69","D",,"fire_nrt_M-C61_803220.csv",33534,"NRT"
"-2.2505","110.66143","325.57","1.05","1.02","2026-08-27","0822","Aqua","MODIS","81","6.1NRT","278.03","23.27","D",,"fire_nrt_M-C61_803220.csv",33554,"NRT"
"-2.32097","110.18557","311.42","1.02","1.01","2026-08-27","0822","Aqua","MODIS","57","6.1NRT","291.66","5.9","D",,"fire_nrt_M-C61_803220.csv",33555,"NRT"
"-2.3249","110.159","313.7","1.02","1.01","2026-08-27","0822","Aqua","MODIS","42","6.1NRT","293.46","6.89","D",,"fire_nrt_M-C61_803220.csv",33556,"NRT"
"-2.24155","110.66015","335.65","1.05","1.02","2026-08-27","0822","Aqua","MODIS","83","6.1NRT","275.03","36.48","D",,"fire_nrt_M-C61_803220.csv",33557,"NRT"
"-2.28445","110.37124","313.31","1.03","1.01","2026-08-27","0822","Aqua","MODIS","63","6.1NRT","283.61","8.98","D",,"fire_nrt_M-C61_803220.csv",33558,"NRT"
"-2.29504","110.29977","345.67","1.03","1.01","2026-08-27","0822","Aqua","MODIS","94","6.1NRT","285.46","50.69","D",,"fire_nrt_M-C61_803220.csv",33559,"NRT"
"-2.29636","110.29086","352.09","1.02","1.01","2026-08-27","0822","Aqua","MODIS","96","6.1NRT","288.12","64.25","D",,"fire_nrt_M-C61_803220.csv",33560,"NRT"
"-2.2862","110.29845","311.31","1.03","1.01","2026-08-27","0822","Aqua","MODIS","63","6.1NRT","283.97","6.3","D",,"fire_nrt_M-C61_803220.csv",33562,"NRT"
"-2.28752","110.28954","311.51","1.02","1.01","2026-08-27","0822","Aqua","MODIS","64","6.1NRT","285.56","6.25","D",,"fire_nrt_M-C61_803220.csv",33563,"NRT"
"-2.25203","110.46731","325.74","1.04","1.02","2026-08-27","0822","Aqua","MODIS","81","6.1NRT","277.4","22.5","D",,"fire_nrt_M-C61_803220.csv",33566,"NRT"
"-2.25246","110.38748","325.1","1.03","1.01","2026-08-27","0822","Aqua","MODIS","37","6.1NRT","282.67","19.18","D",,"fire_nrt_M-C61_803220.csv",33568,"NRT"
"-2.23832","110.42207","316.27","1.03","1.02","2026-08-27","0822","Aqua","MODIS","61","6.1NRT","282.46","11.19","D",,"fire_nrt_M-C61_803220.csv",33572,"NRT"
"-2.24491","110.3772","315.02","1.03","1.01","2026-08-27","0822","Aqua","MODIS","70","6.1NRT","281.75","10.6","D",,"fire_nrt_M-C61_803220.csv",33573,"NRT"
"-2.27139","110.13551","319.96","1.02","1.01","2026-08-27","0822","Aqua","MODIS","67","6.1NRT","298.82","11.44","D",,"fire_nrt_M-C61_803220.csv",33574,"NRT"
"-2.21659","110.4464","306.32","1.04","1.02","2026-08-27","0822","Aqua","MODIS","22","6.1NRT","278.77","3.32","D",,"fire_nrt_M-C61_803220.csv",33577,"NRT"
"-2.22057","110.41943","312.28","1.03","1.02","2026-08-27","0822","Aqua","MODIS","40","6.1NRT","283.16","7.7","D",,"fire_nrt_M-C61_803220.csv",33578,"NRT"
"-2.26257","110.1342","327.19","1.02","1.01","2026-08-27","0822","Aqua","MODIS","78","6.1NRT","297.16","19.12","D",,"fire_nrt_M-C61_803220.csv",33579,"NRT"
"-2.26387","110.12536","326.87","1.02","1.01","2026-08-27","0822","Aqua","MODIS","0","6.1NRT","296.48","18.26","D",,"fire_nrt_M-C61_803220.csv",33580,"NRT"
"-2.16579","110.60529","308.46","1.05","1.02","2026-08-27","0822","Aqua","MODIS","54","6.1NRT","276.86","7.54","D",,"fire_nrt_M-C61_803220.csv",33584,"NRT"
"-2.22433","110.21004","326.07","1.02","1.01","2026-08-27","0822","Aqua","MODIS","82","6.1NRT","292.38","18.79","D",,"fire_nrt_M-C61_803220.csv",33585,"NRT"
"-2.2155","110.20873","353.79","1.02","1.01","2026-08-27","0822","Aqua","MODIS","97","6.1NRT","293.69","66.46","D",,"fire_nrt_M-C61_803220.csv",33588,"NRT"
"-2.21682","110.19985","343.64","1.02","1.01","2026-08-27","0822","Aqua","MODIS","93","6.1NRT","294.54","45.02","D",,"fire_nrt_M-C61_803220.csv",33589,"NRT"
"-2.18284","110.36799","307.82","1.03","1.01","2026-08-27","0822","Aqua","MODIS","52","6.1NRT","275.93","6.27","D",,"fire_nrt_M-C61_803220.csv",33591,"NRT"
"-2.18816","110.33218","314.94","1.03","1.01","2026-08-27","0822","Aqua","MODIS","53","6.1NRT","270.39","12.24","D",,"fire_nrt_M-C61_803220.csv",33592,"NRT"
"-2.20799","110.19854","347.12","1.02","1.01","2026-08-27","0822","Aqua","MODIS","94","6.1NRT","295.18","52.28","D",,"fire_nrt_M-C61_803220.csv",33593,"NRT"
"-2.20931","110.18966","327.82","1.02","1.01","2026-08-27","0822","Aqua","MODIS","83","6.1NRT","293.59","21.28","D",,"fire_nrt_M-C61_803220.csv",33594,"NRT"
"-2.10586","110.45177","314.45","1.04","1.02","2026-08-27","0822","Aqua","MODIS","64","6.1NRT","272.98","11.59","D",,"fire_nrt_M-C61_803220.csv",33610,"NRT"
"-2.12294","110.15298","319.59","1.02","1.01","2026-08-27","0822","Aqua","MODIS","68","6.1NRT","292.36","12.49","D",,"fire_nrt_M-C61_803220.csv",33617,"NRT"
"-2.12426","110.14412","337.38","1.02","1.01","2026-08-27","0822","Aqua","MODIS","89","6.1NRT","295.2","34.53","D",,"fire_nrt_M-C61_803220.csv",33618,"NRT"
"-2.00744","110.86738","396.55","1.07","1.03","2026-08-27","0822","Aqua","MODIS","100","6.1NRT","298.44","251.65","D",,"fire_nrt_M-C61_803220.csv",33619,"NRT"
"-2.00883","110.85809","346.18","1.07","1.03","2026-08-27","0822","Aqua","MODIS","94","6.1NRT","296.78","53.94","D",,"fire_nrt_M-C61_803220.csv",33620,"NRT"
"-2.1128","110.16055","346.95","1.02","1.01","2026-08-27","0822","Aqua","MODIS","94","6.1NRT","293.2","52.88","D",,"fire_nrt_M-C61_803220.csv",33621,"NRT"
"-2.11412","110.15167","354.04","1.02","1.01","2026-08-27","0822","Aqua","MODIS","97","6.1NRT","294.98","67.53","D",,"fire_nrt_M-C61_803220.csv",33622,"NRT"
"-2.11543","110.14281","377.96","1.02","1.01","2026-08-27","0822","Aqua","MODIS","100","6.1NRT","297.76","143.05","D",,"fire_nrt_M-C61_803220.csv",33623,"NRT"
"-2.11675","110.13396","328.2","1.02","1.01","2026-08-27","0822","Aqua","MODIS","76","6.1NRT","291.2","20.71","D",,"fire_nrt_M-C61_803220.csv",33624,"NRT"
"-2.07044","110.18393","318.52","1.02","1.01","2026-08-27","0822","Aqua","MODIS","63","6.1NRT","282.55","12.38","D",,"fire_nrt_M-C61_803220.csv",33627,"NRT"
"-2.0321","110.26012","310.41","1.03","1.01","2026-08-27","0822","Aqua","MODIS","31","6.1NRT","290.13","5.84","D",,"fire_nrt_M-C61_803220.csv",33631,"NRT"
"-2.04132","110.19778","317.24","1.02","1.01","2026-08-27","0822","Aqua","MODIS","72","6.1NRT","282.1","9.88","D",,"fire_nrt_M-C61_803220.csv",33632,"NRT"
"-1.93817","110.83148","311.56","1.07","1.03","2026-08-27","0822","Aqua","MODIS","18","6.1NRT","291.28","5.96","D",,"fire_nrt_M-C61_803220.csv",33635,"NRT"
"-2.00866","110.35721","320.47","1.03","1.02","2026-08-27","0822","Aqua","MODIS","70","6.1NRT","295.29","12.71","D",,"fire_nrt_M-C61_803220.csv",33636,"NRT"
"-1.92776","110.83944","313.27","1.07","1.03","2026-08-27","0822","Aqua","MODIS","52","6.1NRT","292.04","8.01","D",,"fire_nrt_M-C61_803220.csv",33638,"NRT"
"-1.92915","110.83014","318.66","1.07","1.03","2026-08-27","0822","Aqua","MODIS","73","6.1NRT","291.42","13.44","D",,"fire_nrt_M-C61_803220.csv",33639,"NRT"
"-1.99255","110.21214","334.3","1.02","1.01","2026-08-27","0822","Aqua","MODIS","87","6.1NRT","288.88","29.98","D",,"fire_nrt_M-C61_803220.csv",33641,"NRT"
"-1.99516","110.19436","316.1","1.02","1.01","2026-08-27","0822","Aqua","MODIS","42","6.1NRT","286.9","8.99","D",,"fire_nrt_M-C61_803220.csv",33642,"NRT"
"-1.99777","110.17657","385.21","1.02","1.01","2026-08-27","0822","Aqua","MODIS","100","6.1NRT","293.01","176.11","D",,"fire_nrt_M-C61_803220.csv",33643,"NRT"
"-1.99907","110.16768","332.47","1.02","1.01","2026-08-27","0822","Aqua","MODIS","86","6.1NRT","289.68","27.93","D",,"fire_nrt_M-C61_803220.csv",33644,"NRT"
"-1.9824","110.21973","318.23","1.02","1.01","2026-08-27","0822","Aqua","MODIS","55","6.1NRT","287.07","11.43","D",,"fire_nrt_M-C61_803220.csv",33645,"NRT"
"-1.98371","110.21083","368.64","1.02","1.01","2026-08-27","0822","Aqua","MODIS","100","6.1NRT","290.88","109.99","D",,"fire_nrt_M-C61_803220.csv",33646,"NRT"
"-1.86222","110.66341","316.01","1.06","1.03","2026-08-27","0822","Aqua","MODIS","29","6.1NRT","288.37","9.31","D",,"fire_nrt_M-C61_803220.csv",33655,"NRT"
"-1.86358","110.65423","323.35","1.06","1.03","2026-08-27","0822","Aqua","MODIS","78","6.1NRT","286.89","17.24","D",,"fire_nrt_M-C61_803220.csv",33656,"NRT"
"-1.93065","110.20297","312.21","1.02","1.01","2026-08-27","0822","Aqua","MODIS","54","6.1NRT","291.71","6.29","D",,"fire_nrt_M-C61_803220.csv",33657,"NRT"
"-1.93197","110.19408","314.09","1.02","1.01","2026-08-27","0822","Aqua","MODIS","64","6.1NRT","291.25","7.56","D",,"fire_nrt_M-C61_803220.csv",33658,"NRT"
